text,text_simplified
"XX bob. Oʻzbekiston Respublikasi Vazirlar Mahkamasi 114-modda. [OKOZ: 1.02.00.00.00 Davlat boshqaruvi asoslari / 02.01.00.00 Oʻzbekiston Respublikasi Vazirlar Mahkamasi (shuningdek, 01.11.00.00ga qarang) / 02.01.01.00 Umumiy masalalar. Vazirlar Mahkamasining tarkibi va uni shakllantirish] Oʻzbekiston Respublikasi Vazirlar Mahkamasi ijro etuvchi hokimiyatni amalga oshiradi. Oʻzbekiston Respublikasi Vazirlar Mahkamasi Oʻzbekiston Respublikasi Bosh vaziri, uning oʻrinbosarlari va vazirlardan iborat. Qoraqalpogʻiston Respublikasi hukumatining boshligʻi Vazirlar Mahkamasi tarkibiga oʻz lavozimi boʻyicha kiradi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.10.00.00 Oʻzbekiston Respublikasi Prezidenti / 01.10.02.00 Vakolat] Vazirlar Mahkamasi oʻz faoliyatini ijro etuvchi hokimiyat faoliyatining Oʻzbekiston Respublikasi Prezidenti tomonidan belgilanadigan asosiy yoʻnalishlari doirasida amalga oshiradi. 115-modda. [OKOZ: 1.02.00.00.00 Davlat boshqaruvi asoslari / 02.01.00.00 Oʻzbekiston Respublikasi Vazirlar Mahkamasi (shuningdek, 01.11.00.00ga qarang) / 02.01.02.00 Vazirlar Mahkamasi vakolatlari""; 2.02.00.00.00 Davlat boshqaruvi asoslari / 02.08.00.00 Iqtisodiyot, ijtimoiy-madaniy qurilish sohasidagi davlat boshqaruvining umumiy masalalari / 02.08.01.00 Davlat dasturlari, konsepsiyalar va boshqalar; 3.02.00.00.00 Davlat boshqaruvi asoslari / 02.08.00.00 Iqtisodiyot, ijtimoiy-madaniy qurilish sohasidagi davlat boshqaruvining umumiy masalalari / 02.08.12.00 Hududlarni rivojlantirish; 4.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.10.00.00 Ayrim toifadagi xodimlarning mehnatini (xizmatini) tartibga solishning xususiyatlari / 05.10.05.00 Davlat xizmatchilari xodimlarining mehnatini (xizmatini) tartibga solishning xususiyatlari (shuningdek, 02.06.00.00 ga qarang);"" 5.06.00.00.00 Ijtimoiy taʼminot va ijtimoiy sugʻurta toʻgʻrisidagi qonunchilik.","Vazirlar Mahkamasi ijro etuvchi hokimiyatni amalga oshiradi. U Bosh vazir, uning oʻrinbosarlari va vazirlardan iborat boʻlib, Qoraqalpogʻiston hukumati boshligʻi ham tarkibga kiradi. Vazirlar Mahkamasi oʻz faoliyatini Prezident belgilaydigan asosiy yoʻnalishlar doirasida amalga oshiradi."
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonunining 1-moddasi. Xalq deputatlari Kengashiga uning deputatlari orasidan qonunga muvofiq saylanadigan rais boshchilik qiladi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.02.00 Hokim] Viloyat, tuman, shahar hokimi lavozimini egallab turgan shaxs bir vaqtning oʻzida xalq deputatlari Kengashining raisi lavozimini egallashi mumkin emas. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.01.00 Mahalliy davlat vakillik organlari (Xalq deputatlari kengashlari) / 01.15.01.02 Mahalliy vakillik organlarining vakolatlari] Xalq deputatlari Kengashlarining vakolatlari muddati — besh yil. Ayni bir shaxs surunkasiga ikki muddatdan ortiq ayni bir viloyat, tuman, shahar xalq deputatlari Kengashining raisi etib saylanishi mumkin emas. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum.","Xalq deputatlari Kengashiga deputatlar orasidan saylanadigan rais boshchilik qiladi. Hokim bir vaqtda Kengash raisi boʻla olmaydi. Kengashlarning vakolat muddati besh yil boʻlib, bir shaxs ketma-ket ikki muddatdan ortiq rais boʻla olmaydi."
"Saylov. Saylov tizimi / 01.07.03.00 Saylovlar. Saylov tizimi] Xalq deputatlari Kengashlari deputatlari saylovi va xalq deputatlari Kengashlarining faoliyatini tashkil etish tartibi qonun bilan belgilanadi. Yangidan tashkil etilgan maʼmuriy-hududiy birliklarda xalq deputatlari Kengashlariga saylov xalq deputatlari Kengashlariga navbatdagi umumiy saylovlarga qadar qolgan davrdan oshmaydigan muddatga oʻtkaziladi. 121-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.03.00 Mahalliy ijroiya organlari (Hokimliklar) (shuningdek, 02.04.00.00ga qarang)] Tegishli hududdagi ijro etuvchi hokimiyatga viloyat, tuman va shahar hokimi boshchilik qiladi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.02.00 Hokim] Hokimlarning vakolatlari muddati — besh yil. Ayni bir shaxs surunkasiga ikki muddatdan ortiq ayni bir viloyat, tuman, shaharning hokimi etib tayinlanishi mumkin emas.","Xalq deputatlari Kengashlari deputatlarini saylash tartibi qonun bilan belgilanadi. Yangi tuzilgan hududlarda saylov navbatdagi umumiy saylovlargacha oʻtkaziladi. Viloyat, tuman va shahar hokimi ijro etuvchi hokimiyatga boshchilik qiladi, uning vakolat muddati besh yil boʻlib, ketma-ket ikki muddatdan ortiq bir hudud hokimi boʻla olmaydi."
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonuni 2-moddasining oʻn birinchi qismi. Hokimlarning faoliyatini tashkil etish tartibi qonun bilan belgilanadi. 122-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.01.00 Mahalliy davlat vakillik organlari (Xalq deputatlari kengashlari) / 01.15.01.02 Mahalliy vakillik organlarining vakolatlari""; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.02.00 Hokim; 3.02.00.00.00 Davlat boshqaruvi asoslari / 02.08.00.00 Iqtisodiyot, ijtimoiy-madaniy qurilish sohasidagi davlat boshqaruvining umumiy masalalari / 02.08.12.00 Hududlarni rivojlantirish; 4.07.00.00.00 Moliya va kredit toʻgʻrisidagi qonunchilik. Bank faoliyati / 07.06.00.00 Qoraqalpogʻiston Respublikasi budjeti. Mahalliy budjet; 5.20.00.00.00 Kadrlar masalalari, mukofotlar, faxriy unvonlar, esdalik nishonlar, faxriy yorliqlar bilan taqdirlash, amnistiya va afv etish masalalari hamda fuqarolik berish boʻyicha individual aktlar / 20.01.00.00 Lavozimga tayinlash, ishdan boʻshatish boʻyicha qarorlar] Xalq deputatlari Kengashlarining vakolatlari quyidagilardan iborat: 1) tegishli mahalliy budjetlarni koʻrib chiqish va qabul qilish, ularning ijro etilishi ustidan nazoratni amalga oshirish; 2) hududlarni ijtimoiy-iqtisodiy rivojlantirish va aholini ijtimoiy himoya qilish dasturlarini tasdiqlash; 3) hokimni lavozimga tasdiqlash, uning faoliyati toʻgʻrisidagi hisobotlarni eshitish;"" 4) ushbu Konstitutsiya va qonunlarda nazarda tutilgan boshqa vakolatlarni amalga oshirish.","Hokimlarning faoliyatini tashkil etish tartibi qonun bilan belgilanadi. Xalq deputatlari Kengashlarining vakolatlariga mahalliy budjetlarni qabul qilish va uning ijrosini nazorat qilish, ijtimoiy-iqtisodiy rivojlanish dasturlarini tasdiqlash, hokimni lavozimga tasdiqlash va uning hisobotlarini eshitish kiradi."
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonunining 24-moddasi. 123-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.01.00.00 Suverenitet. Konstitutsiya / 01.01.02.00 Oʻzbekiston Respublikasi Konstitutsiyasi""; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.01.00 Mahalliy davlat vakillik organlari (Xalq deputatlari kengashlari) / 01.15.01.02 Mahalliy vakillik organlarining vakolatlari; 3.02.00.00.00 Davlat boshqaruvi asoslari / 02.08.00.00 Iqtisodiyot, ijtimoiy-madaniy qurilish sohasidagi davlat boshqaruvining umumiy masalalari / 02.08.12.00 Hududlarni rivojlantirish; 4.07.00.00.00 Moliya va kredit toʻgʻrisidagi qonunchilik. Bank faoliyati / 07.06.00.00 Qoraqalpogʻiston Respublikasi budjeti. Mahalliy budjet] Viloyatlar, tumanlar, shaharlar hokimlarining vakolatlari quyidagilardan iborat: 1) Oʻzbekiston Respublikasining Konstitutsiyasi va qonunlarini, Oliy Majlis palatalarining qarorlarini, Oʻzbekiston Respublikasi Prezidentining farmonlari, qarorlari hamda farmoyishlarini, Vazirlar Mahkamasining, yuqori turuvchi hokimlarning va tegishli xalq deputatlari Kengashlarining qarorlarini bajarish; 2) hududlarni iqtisodiy, ijtimoiy, madaniy va ekologik jihatdan rivojlantirishni taʼminlashga qaratilgan chora-tadbirlarni amalga oshirish; 3) mahalliy budjetni shakllantirish va ijro etish;"" 4) ushbu Konstitutsiya va qonunlarda nazarda tutilgan boshqa vakolatlarni amalga oshirish.","Viloyat, tuman va shahar hokimlarining vakolatlariga qonun va farmonlarni bajarish, hududlarni rivojlantirish boʻyicha chora-tadbirlarni amalga oshirish, mahalliy budjetni shakllantirish va ijro etish kiradi."
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonunining 25-moddasi. 124-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.10.00.00 Oʻzbekiston Respublikasi Prezidenti / 01.10.02.00 Vakolat""; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.02.00 Hokim; 3.20.00.00.00 Kadrlar masalalari, mukofotlar, faxriy unvonlar, esdalik nishonlar, faxriy yorliqlar bilan taqdirlash, amnistiya va afv etish masalalari hamda fuqarolik berish boʻyicha individual aktlar / 20.01.00.00 Lavozimga tayinlash, ishdan boʻshatish boʻyicha qarorlar] Viloyat va Toshkent shahar hokimi Oʻzbekiston Respublikasi Prezidenti tomonidan qonunga muvofiq tayinlanadi va lavozimidan ozod etiladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonuni 2-moddasining birinchi qismi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.03.00 Mahalliy ijroiya organlari (Hokimliklar) (shuningdek, 02.04.00.00ga qarang);"" 2.20.00.00.00 Kadrlar masalalari, mukofotlar, faxriy unvonlar, esdalik nishonlar, faxriy yorliqlar bilan taqdirlash, amnistiya va afv etish masalalari hamda fuqarolik berish boʻyicha individual aktlar / 20.01.00.00 Lavozimga tayinlash, ishdan boʻshatish boʻyicha qarorlar] Tuman va shaharlarning hokimlari viloyat, Toshkent shahar hokimi tomonidan tayinlanadi va lavozimidan ozod etiladi hamda tegishli xalq deputatlari Kengashi tomonidan tasdiqlanadi.",Viloyat va Toshkent shahar hokimi Prezident tomonidan tayinlanadi va lavozimidan ozod etiladi. Tuman va shaharlar hokimlarini esa viloyat yoki Toshkent shahar hokimi tayinlaydi va tegishli Kengash tasdiqlaydi.
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonuni 2-moddasining yettinchi qismi. Tumanga boʻysunadigan shaharlarning hokimlari tuman hokimi tomonidan tayinlanadi va lavozimidan ozod etiladi hamda xalq deputatlari tuman Kengashi tomonidan tasdiqlanadi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonuni 2-moddasining toʻqqizinchi qismi. 125-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.01.00 Mahalliy davlat vakillik organlari (Xalq deputatlari kengashlari) / 01.15.01.02 Mahalliy vakillik organlarining vakolatlari""; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.02.00 Hokim;"" 3.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.03.00 Mahalliy ijroiya organlari (Hokimliklar) (shuningdek, 02.04.00.00ga qarang)] Viloyat, tuman va shahar hokimi oʻz vakolatlarini yakkaboshchilik asosida amalga oshiradi hamda oʻzi rahbarlik qilayotgan organlarning qarorlari va harakatlari uchun shaxsan javobgar boʻladi.","Tumanga boʻysunuvchi shaharlar hokimlarini tuman hokimi tayinlaydi va tuman Kengashi tasdiqlaydi. Viloyat, tuman va shahar hokimi oʻz vakolatlarini yakkaboshchilik asosida amalga oshiradi va oʻzi rahbarlik qilayotgan organning harakatlari uchun shaxsan javobgar boʻladi."
"Viloyat, tuman va shahar hokimi tegishli xalq deputatlari Kengashiga viloyatni, tumanni, shaharni ijtimoiy-iqtisodiy rivojlantirishning eng muhim va dolzarb masalalari yuzasidan hisobotlar taqdim etadi, ushbu hisobotlar boʻyicha xalq deputatlari Kengashi tomonidan tegishli qarorlar qabul qilinadi. 126-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.15.00.00 Mahalliy davlat hokimiyati organlari / 01.15.01.00 Mahalliy davlat vakillik organlari (Xalq deputatlari kengashlari) / 01.15.01.02 Mahalliy vakillik organlarining vakolatlari] Xalq deputatlari Kengashi va hokim oʻz vakolatlari doirasida tegishli hududdagi barcha tashkilotlar, shuningdek mansabdor shaxslar va fuqarolar tomonidan bajarilishi majburiy boʻlgan qarorlar qabul qiladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mahalliy davlat hokimiyati toʻgʻrisida”gi Qonuni 6-moddasining ikkinchi — toʻrtinchi qismlari. 127-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.16.00.00 Fuqarolarning oʻzini oʻzi boshqarish organlari (shuningdek, 02.05.00.00ga qarang)"";"" 2.02.00.00.00 Davlat boshqaruvi asoslari / 02.05.00.00 Fuqarolarning oʻzini oʻzi boshqarish organlari (shuningdek, 01.16.00.00ga qarang) / 02.05.03.00 Rais (oqsoqol) va uning vakolatlari] Shaharchalar, qishloqlar va ovullarda, shuningdek shaharlar, shaharchalar, qishloqlar va ovullardagi mahallalarda fuqarolarning yigʻinlari oʻzini oʻzi boshqarish organlari boʻlib, ular raisni saylaydi. [OKOZ: 1.02.00.00.00 Davlat boshqaruvi asoslari / 02.05.00.00 Fuqarolarning oʻzini oʻzi boshqarish organlari (shuningdek, 01.16.00.00ga qarang) / 02.05.02.00 Fuqarolarning oʻzini oʻzi boshqarish organlarining vakolatlari] Fuqarolarning oʻzini oʻzi boshqarish organlari davlat hokimiyati organlari tizimiga kirmaydi hamda mahalliy ahamiyatga molik masalalarni fuqarolarning manfaatlaridan, rivojlanishning tarixiy oʻziga xos xususiyatlaridan, shuningdek milliy qadriyatlardan, mahalliy urf-odatlar va anʼanalardan kelib chiqqan holda, qonunga muvofiq mustaqil ravishda hal etishga haqli.","Hokim tegishli Kengashga hududni rivojlantirishning muhim masalalari yuzasidan hisobot beradi. Kengash va hokim oʻz vakolatlari doirasida barcha tashkilot va fuqarolar uchun majburiy qarorlar qabul qiladi. Shaharcha, qishloq va mahallalarda esa fuqarolar yigʻini oʻzini oʻzi boshqarish organi boʻlib, ular raisni saylaydi hamda mahalliy masalalarni mustaqil hal etadi."
"Fuqarolar va yuridik shaxslar, agar sud orqali himoya qilishning boshqa barcha vositalaridan foydalanib boʻlingan boʻlsa, sudda koʻrib chiqilishi tugallangan muayyan ishda sud tomonidan oʻziga nisbatan qoʻllanilgan qonunning Konstitutsiyaga muvofiqligi toʻgʻrisidagi shikoyat bilan Oʻzbekiston Respublikasi Konstitutsiyaviy sudiga murojaat qilishga haqli. Konstitutsiyaviy sudning qarori rasmiy eʼlon qilingan kundan eʼtiboran kuchga kiradi. Konstitutsiyaviy sudning qarori qatʼiy va uning ustidan shikoyat qilinishi mumkin emas. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Oʻzbekiston Respublikasining Konstitutsiyaviy sudi toʻgʻrisida”gi Konstitutsiyaviy Qonunining 4, 8 va 72-moddalari. Konstitutsiyaviy sudni tashkil etish va uning faoliyati tartibi qonun bilan belgilanadi. 134-modda. [OKOZ: 1.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.10.00.00 Maʼmuriy adliya / 16.10.02.00 Maʼmuriy ish yuritish; 2.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.12.00.00 Jinoyat-protsessual qonunchiligi / 16.12.01.00 Umumiy qoidalar;"" 3.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.02.00 Oʻzbekiston Respublikasining Oliy sudi.""","Fuqarolar va yuridik shaxslar, boshqa himoya vositalaridan foydalanib boʻlgan taqdirda, sud tomonidan oʻziga qoʻllanilgan qonunning Konstitutsiyaga muvofiqligi toʻgʻrisida Konstitutsiyaviy sudga murojaat qilishga haqli. Uning qarori eʼlon qilingan kundan kuchga kiradi, qatʼiy hisoblanadi va shikoyat qilinishi mumkin emas."
"Har bir saylovchi bir ovozga ega. Ovoz berish huquqi, oʻz xohish-irodasini bildirish tengligi va erkinligi qonun bilan kafolatlanadi. Oʻzbekiston Respublikasi Prezidenti saylovi, Oʻzbekiston Respublikasi Oliy Majlisining Qonunchilik palatasiga hamda Qoraqalpogʻiston Respublikasi Joʻqorgʻi Kengesiga, viloyatlar, tumanlar, shaharlar davlat hokimiyati vakillik organlariga saylov tegishincha ularning konstitutsiyaviy vakolat muddati tugaydigan yilda — oktabr oyi uchinchi oʻn kunligining birinchi yakshanbasida oʻtkaziladi, bundan ushbu Konstitutsiyada nazarda tutilgan muddatidan ilgari saylov oʻtkazish hollari mustasno. Saylovlar umumiy, teng va toʻgʻridan-toʻgʻri saylov huquqi asosida yashirin ovoz berish yoʻli bilan oʻtkaziladi. Oʻzbekiston Respublikasining oʻn sakkiz yoshga toʻlgan fuqarolari saylash huquqiga ega. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.10.00.00 Oʻzbekiston Respublikasi Prezidenti / 01.10.02.00 Vakolat] Oʻzbekiston Respublikasi Prezidenti muddatidan ilgari Oʻzbekiston Respublikasi Prezidenti saylovini tayinlashga haqli. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.08.00.00 Oʻzbekiston Respublikasi Oliy Majlisi / 01.08.01.00 Umumiy qoidalar.","Har bir saylovchi bir ovozga ega. Prezident va parlament saylovi konstitutsiyaviy vakolat muddati tugagan yili oktabr oyining uchinchi oʻn kunligi yakshanbasida oʻtkaziladi. Saylovlar umumiy, teng va toʻgʻridan-toʻgʻri huquq asosida yashirin ovoz berish yoʻli bilan oʻtkaziladi. 18 yoshga toʻlgan fuqarolar saylash huquqiga ega."
"Oliy Majlisga saylovlar / 01.08.01.01 Umumiy qoidalar] Oʻzbekiston Respublikasi Oliy Majlisining Senati aʼzolari Qoraqalpogʻiston Respublikasi Joʻqorgʻi Kengesi, viloyatlar, tumanlar va shaharlar davlat hokimiyati vakillik organlari deputatlarining tegishli qoʻshma majlislarida mazkur deputatlar saylanganidan soʻng bir oy ichida ular orasidan yashirin ovoz berish yoʻli bilan saylanadilar. [OKOZ: 1.03.00.00.00 Fuqarolik qonunchiligi / 03.02.00.00 Fuqarolar (jismoniy shaxslar) / 03.02.05.00 Fuqaroni muomalaga layoqatsiz deb tan olish. Muomala layoqatini cheklash] Sud tomonidan muomalaga layoqatsiz deb topilgan fuqarolar, shuningdek sud hukmi bilan ozodlikdan mahrum etish joylarida saqlanayotgan shaxslar saylanishi mumkin emas. Sud tomonidan muomalaga layoqatsiz deb topilgan fuqarolar, shuningdek ogʻir va oʻta ogʻir jinoyatlar sodir etganlik uchun sudning hukmiga koʻra ozodlikdan mahrum etish joylarida saqlanayotgan shaxslar saylovda ishtirok etish huquqidan faqat qonunga muvofiq hamda sudning qarori asosida mahrum etilishi mumkin.",Senat aʼzolari mahalliy Kengashlar deputatlari saylanganidan soʻng bir oy ichida ular orasidan yashirin ovoz berish yoʻli bilan saylanadi. Muomalaga layoqatsiz deb topilgan fuqarolar va ozodlikdan mahrum etish joylarida saqlanayotgan shaxslar saylanishi mumkin emas. Ogʻir jinoyat uchun ozodlikdan mahrum etilganlar saylov huquqidan faqat sud qarori asosida mahrum etilishi mumkin.
"Boshqa har qanday hollarda fuqarolarning saylov huquqlarini toʻgʻridan-toʻgʻri yoki bilvosita cheklashga yoʻl qoʻyilmaydi. Oʻzbekiston Respublikasi fuqarosi bir vaqtning oʻzida ikkidan ortiq davlat hokimiyati vakillik organining deputati boʻlishi mumkin emas. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum. Saylov. Saylov tizimi / 01.07.03.00 Saylovlar. Saylov tizimi] Saylov oʻtkazish tartibi qonun bilan belgilanadi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining Saylov kodeksi. 129-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum. Saylov. Saylov tizimi / 01.07.04.00 Okrug va uchastka saylov komissiyalari] Oʻzbekiston Respublikasi Prezidenti saylovini, Oʻzbekiston Respublikasi Oliy Majlisiga, viloyatlar, tumanlar, shaharlar davlat hokimiyati vakillik organlariga saylovlarni, shuningdek Oʻzbekiston Respublikasining referendumini tashkil etish va oʻtkazish uchun Oʻzbekiston Respublikasi Oliy Majlisi tomonidan faoliyatining asosiy prinsiplari mustaqillik, qonuniylik, kollegiallik, oshkoralik va adolatlilikdan iborat boʻlgan Oʻzbekiston Respublikasi Markaziy saylov komissiyasi tuziladi.","Boshqa hollarda fuqarolarning saylov huquqlarini cheklashga yoʻl qoʻyilmaydi. Bir fuqaro ikkidan ortiq vakillik organining deputati boʻla olmaydi. Saylovlarni oʻtkazish uchun mustaqillik, qonuniylik va oshkoralik tamoyillariga asoslangan Markaziy saylov komissiyasi tuziladi."
"Oʻzbekiston Respublikasi Markaziy saylov komissiyasi saylov komissiyalari tizimiga boshchilik qiladi, oʻz faoliyatini doimiy asosda amalga oshiradi hamda oʻz faoliyatida Oʻzbekiston Respublikasining Konstitutsiyasiga va qonunlariga amal qiladi. Oʻzbekiston Respublikasi Markaziy saylov komissiyasining aʼzolari Qoraqalpogʻiston Respublikasi Joʻqorgʻi Kengesining, xalq deputatlari viloyatlar va Toshkent shahar Kengashlarining tavsiyasi boʻyicha Oʻzbekiston Respublikasi Oliy Majlisining Qonunchilik palatasi va Senati tomonidan saylanadi. Oʻzbekiston Respublikasi Markaziy saylov komissiyasining raisi Oʻzbekiston Respublikasi Prezidentining taqdimiga binoan komissiya aʼzolari orasidan besh yillik muddatga komissiya majlisida saylanadi. Ayni bir shaxs surunkasiga ikki muddatdan ortiq Oʻzbekiston Respublikasi Markaziy saylov komissiyasining raisi etib saylanishi mumkin emas. XXIII bob. Sud hokimiyati 130-modda. [OKOZ: 1.17.00.00.00 Odil sudlov / 17.01.00.00 Sudga oid umumiy masalalar va sud tuzilishi.","Markaziy saylov komissiyasi saylov komissiyalari tizimiga boshchilik qiladi va Konstitutsiya hamda qonunlarga amal qiladi. Uning aʼzolarini mahalliy Kengashlar tavsiyasiga koʻra Oliy Majlis saylaydi. Raisini esa Prezident taqdimiga koʻra komissiya aʼzolari besh yilga saylaydi, bir shaxs ketma-ket ikki muddatdan ortiq rais boʻla olmaydi."
"Sud islohoti] Oʻzbekiston Respublikasida odil sudlov faqat sud tomonidan amalga oshiriladi. Oʻzbekiston Respublikasida sud hokimiyati qonun chiqaruvchi va ijro etuvchi hokimiyatdan, siyosiy partiyalardan, fuqarolik jamiyatining boshqa institutlaridan mustaqil holda ish yuritadi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Sudlar toʻgʻrisida”gi Qonunining 9-moddasi. 131-modda. [OKOZ: 1.17.00.00.00 Odil sudlov / 17.01.00.00 Sudga oid umumiy masalalar va sud tuzilishi. Sud islohoti] Oʻzbekiston Respublikasida sud tizimi va sudlar faoliyatining tartibi qonun bilan belgilanadi. Favqulodda sudlar tuzishga yoʻl qoʻyilmaydi. 132-modda. [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.01.00 Oʻzbekiston Respublikasining Konstitutsiyaviy sudi. Saylanishi. Vakolatlari] Oʻzbekiston Respublikasi Konstitutsiyaviy sudi qonun chiqaruvchi va ijro etuvchi hokimiyat hujjatlarining Konstitutsiyaga muvofiqligi toʻgʻrisidagi ishlarni koʻradi.","Oʻzbekistonda odil sudlov faqat sud tomonidan amalga oshiriladi. Sud hokimiyati qonun chiqaruvchi va ijro etuvchi hokimiyatdan mustaqil ish yuritadi. Sud tizimi qonun bilan belgilanadi, favqulodda sudlar tuzish taqiqlanadi. Konstitutsiyaviy sud qonun chiqaruvchi va ijro etuvchi hokimiyat hujjatlarining Konstitutsiyaga muvofiqligini koʻrib chiqadi."
