"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","148","LexUZ sharhi Qarang: Idoraviy mansubligi, mulkchilik va xoʻjalik yuritish shakllaridan qatʼi nazar, korxona, muassasa, tashkilot ichki mehnat tartibining namunaviy qoidalari (roʻyxat raqami: 746, 14.06.1999-y.) 4.14-bandi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.29.00 Taʼtillar / 05.02.29.02 Yillik asosiy taʼtil. Yillik asosiy uzaytirilgan taʼtillar; 2.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.29.00 Taʼtillar / 05.02.29.03 Yillik qoʻshimcha taʼtillar. Taʼtillar berish tartibi, vaqti va navbati] 139-modda. Yillik taʼtillarning muddatini hisoblash Taʼtillarning muddati olti kunlik ish haftasi yuzasidan kalendar boʻyicha ish kunlari bilan hisoblab chiqariladi. Taʼtil davriga toʻgʻri kelib qolgan va ushbu Kodeksning 131-moddasiga muvofiq ishlanmaydigan kunlar deb hisoblanadigan bayram kunlari taʼtil muddatini belgilashda hisobga olinmaydi.","112","966","2.69","7.31","0.01","0.265"
"lex.uz","Maktabgacha ta'lim va tarbiya to'g'risida","https://lex.uz/docs/-4646908","34","Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.02.00 Taʼlim tizimini boshqarish; 2.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.08.00 Taʼlim turlari / 13.01.08.01 Maktabgacha taʼlim va tarbiya] Maktabgacha boʻlgan yosh bola shaxsining jismoniy, psixologik va ijtimoiy jihatdan shakllanishining asosiy davridir. Maktabgacha boʻlgan yosh quyidagi davrlarni oʻz ichiga oladi: goʻdaklik (tugʻilganidan bir yoshgacha); ilk bolalik (bir yoshdan uch yoshgacha); maktabgacha boʻlgan kichik yosh (uch yoshdan toʻrt yoshgacha); maktabgacha boʻlgan oʻrtacha yosh (toʻrt yoshdan besh yoshgacha); maktabgacha boʻlgan katta yosh (besh yoshdan yetti yoshgacha). 33-modda. Bolalarni maktabgacha taʼlim tashkilotlariga qabul qilish va ulardan chiqarish [OKOZ: 1.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.04.00 Davlat taʼlim standartlari va talablari; 2.13.00.00.00 Taʼlim.","109","893","2.19","6.84","0.087","0.266"
"lex.uz","Maktabgacha ta'lim va tarbiya to'g'risida","https://lex.uz/docs/-4646908","66","Qonunchilikni ushbu Qonunga muvofiqlashtirish (57-moddaning nomi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) Oʻzbekiston Respublikasi Vazirlar Mahkamasi: hukumat qarorlarini ushbu Qonunga muvofiqlashtirsin; davlat boshqaruvi organlari ushbu Qonunga zid boʻlgan oʻz normativ-huquqiy hujjatlarini qayta koʻrib chiqishlari va bekor qilishlarini taʼminlasin. 58-modda. Ushbu Qonunning kuchga kirishi [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.14.00.00 Davlat organlarining huquq ijodkorligi faoliyati / 01.14.05.00 Normativ-huquqiy hujjatlarni eʼlon qilish va kuchga kirishi; 2.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.08.00 Taʼlim turlari / 13.01.08.01 Maktabgacha taʼlim va tarbiya] Ushbu Qonun rasmiy eʼlon qilingan kundan eʼtiboran olti oy oʻtgach kuchga kiradi.","100","907","2.9","7.31","0.0","0.266"
"lex.uz","Maktabgacha ta'lim va tarbiya to'g'risida","https://lex.uz/docs/-4646908","9","Oʻzbekiston Respublikasi Vazirlar Mahkamasi qonunchilikka muvofiq boshqa vakolatlarni ham amalga oshirishi mumkin. (8-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) (9-modda Oʻzbekiston Respublikasining 2024-yil 7-sentabrdagi OʻRQ-957-sonli Qonuniga asosan oʻz kuchini yoʻqotgan — Qonunchilik maʼlumotlari milliy bazasi, 09.09.2024-y., 03/24/957/0689-son) 10-modda. Oʻzbekiston Respublikasi Maktabgacha va maktab taʼlimi vazirligining maktabgacha taʼlim va tarbiya sohasidagi vakolatlari (10-moddaning nomi Oʻzbekiston Respublikasining 2024-yil 7-sentabrdagi OʻRQ-957-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 09.09.2024-y., 03/24/957/0689-son) [OKOZ: 1.02.00.00.00 Davlat boshqaruvi asoslari / 02.03.00.00 Respublika ijro etuvchi hokimiyat organlari va xoʻjalik boshqaruvi organlari / 02.03.02.00 Vazirliklar; 2.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.02.00 Taʼlim tizimini boshqarish; 3.13.00.00.00 Taʼlim.","110","1093","2.61","7.53","0.0","0.267"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","310","Ijtimoiy himoya / 06.07.00.00 Nafaqalar. Kompensatsiya toʻlovlari / 06.07.01.00 Nafaqalar / 06.07.01.02 Homiladorlik va tugʻish nafaqasi] 286-modda. Homiladorlik va tugʻish nafaqasi Homiladorlik va tugʻish nafaqasi homiladorlik va tugʻish taʼtilining butun davrida toʻliq ish haqi miqdorida toʻlanadi (233-modda). LexUZ sharhi Davlat ijtimoiy sugʻurtasi boʻyicha nafaqalar tayinlash va toʻlash tartibi toʻgʻrisida nizomning 4 va 5-paragraflari (roʻyxat № 1136, 14.05.2002-y.). [OKOZ: 1.06.00.00.00 Ijtimoiy taʼminot va ijtimoiy sugʻurta toʻgʻrisidagi qonunchilik. Ijtimoiy himoya / 06.07.00.00 Nafaqalar. Kompensatsiya toʻlovlari / 06.07.01.00 Nafaqalar / 06.07.01.05 Bola tugʻilganda beriladigan nafaqalar] 287-modda. Bola tugʻilganda beriladigan nafaqa Bola tugʻilganda bir yoʻla beriladigan nafaqa toʻlanadi. Har bir tugʻilgan bola uchun beriladigan nafaqaning miqdori va uni toʻlash tartibi qonunchilik bilan belgilab qoʻyiladi. (287-moddaning matni Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: “Davlat ijtimoiy sugʻurtasi boʻyicha nafaqalar tayinlash va toʻlash tartibi toʻgʻrisida”gi nizomning 6 paragrafi (roʻyxat raqami 1136, 14.05.2002-y.). [OKOZ: 1.06.00.00.00 Ijtimoiy taʼminot va ijtimoiy sugʻurta toʻgʻrisidagi qonunchilik.","155","1372","2.98","7.26","0.007","0.268"
"lex.uz","Davlat tili haqida","https://lex.uz/docs/-121051","8","Advokatura. Notariat. Yuridik xizmat. Adliya organlari. FHDY organlari / 18.03.00.00 Notariat / 18.03.01.00 Umumiy qoidalar] [TSZ: 1.Odil sudlov. Huquq-tartibotni muhofaza qilish. Adliya / Adliya organlari. Notariat. Yuridik xizmat] Oʻzbekiston Respublikasida notarial harakatlar davlat tilida amalga oshiriladi. Fuqarolarning talabiga koʻra rasmiylashtirilgan hujjat matni notarius yoki notarial harakatni bajarayotgan shaxs tomonidan rus tilida yoki imkoniyat boʻlgan taqdirda — boshqa maqbul tilda beriladi. (12-moddaning matni Oʻzbekiston Respublikasining 2010-yil 14-sentabrdagi OʻRQ-255-sonli Qonuni tahririda — OʻR QHT, 2010-y., 37-son, 313-modda) [OKOZ: 1.03.00.00.00 Fuqarolik qonunchiligi / 03.02.00.00 Fuqarolar (jismoniy shaxslar) / 03.02.08.00 Fuqarolik holati dalolatnomalarini qayd qilish; 2.04.00.00.00 Oila qonunchiligi / 04.06.00.00 Fuqarolik holati dalolatnomalarini qayd qilish (shuningdek, 03.02.08.00ga qarang)] [TSZ: 1.Ijtimoiy-madaniy masalalar / Nikoh va oila.","111","985","2.45","7.22","0.041","0.268"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","36","Kommunal xoʻjalik / 08.02.00.00 Fuqarolarni uy-joy bilan taʼminlash. Uy-joy fondidan foydalanish / 08.02.08.00 Fuqarolarning ayrim toifalarini davlat uy-joy fondiga qarashli uy-joy binolari bilan taʼminlash] Aholining ijtimoiy jihatdan ehtiyojmand toifalarini uy-joy bilan taʼminlash tartibi qonun bilan belgilanadi. 48-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.04.00 Asosiy (Konstitutsiyaviy) ijtimoiy-iqtisodiy huquq va erkinliklar / 01.06.04.04 Malakali tibbiy xizmatdan foydalanish huquqi] Har kim sogʻligʻini saqlash va malakali tibbiy xizmatdan foydalanish huquqiga ega. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Fuqarolar sogʻligʻini saqlash toʻgʻrisida”gi Qonunining 13-moddasi. [OKOZ: 1.14.00.00.00 Sogʻliqni saqlash. Jismoniy tarbiya. Sport. Turizm / 14.01.00.00 Sogʻliqni saqlash / 14.01.06.00 Turli toifadagi fuqarolarga tibbiy yordam koʻrsatish tartibi.","108","959","2.61","7.16","0.04","0.269"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","311","Ijtimoiy himoya / 06.07.00.00 Nafaqalar. Kompensatsiya toʻlovlari / 06.07.01.00 Nafaqalar / 06.07.01.08 Dafn marosimi uchun beriladigan nafaqa] 288-modda. Dafn etish marosimi uchun beriladigan nafaqa Sugʻurta qilingan xodim yoki uning oila aʼzosi vafot etganda qonunchilikda belgilab qoʻyiladigan miqdor va tartibda dafn etish marosimi uchun nafaqa toʻlanadi. (288-moddaning matni Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: “Davlat ijtimoiy sugʻurtasi boʻyicha nafaqalar tayinlash va toʻlash tartibi toʻgʻrisida”gi nizomning 8 paragrafi (roʻyxat raqami 1136, 14.05.2002-y.). 3-§. PENSIYA TAʼMINOTI [OKOZ: 1.06.00.00.00 Ijtimoiy taʼminot va ijtimoiy sugʻurta toʻgʻrisidagi qonunchilik. Ijtimoiy himoya / 06.06.00.00 Pensiyalar / 06.06.02.00 Yoshga doir pensiya] 289-modda.","104","909","2.84","7.02","0.044","0.269"
"lex.uz","Maktabgacha ta'lim va tarbiya to'g'risida","https://lex.uz/docs/-4646908","31","Jismoniy va (yoki) ruhiy rivojlanishidagi nuqsonlarini tuzatishga (korreksiyalashga) hamda reabilitatsiya qilishga muhtoj boʻlgan bolalarning maktabgacha taʼlim va tarbiya olishi maktabgacha taʼlim va tarbiyaning davlat taʼlim dasturi asosida ishlab chiqilgan yakka tartibdagi rejalar boʻyicha amalga oshiriladi. 30-modda. Taʼlim berish tili [OKOZ: 1.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.02.00 Taʼlim tizimini boshqarish; 2.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.08.00 Taʼlim turlari / 13.01.08.01 Maktabgacha taʼlim va tarbiya] Maktabgacha taʼlim tashkilotlarida taʼlim berish tili “Davlat tili toʻgʻrisida”gi Oʻzbekiston Respublikasi Qonuniga muvofiq belgilanadi. 31-modda. Maktabgacha taʼlim tashkilotlarining ish rejimi [OKOZ: 1.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.01.00.00 Taʼlim / 13.01.02.00 Taʼlim tizimini boshqarish; 2.13.00.00.00 Taʼlim.","104","904","1.81","7.3","0.069","0.269"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","25","Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudi quyidagi tarkibda ish yuritadi: rayosat; Fuqarolik ishlari boʻyicha sudlov hayʼati; Jinoyat ishlari boʻyicha sudlov hayʼati; Iqtisodiy ishlar boʻyicha sudlov hayʼati. 33-modda. Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudining vakolatlari [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.04.00 Qoraqalpogʻiston Respublikasi jinoyat ishlari boʻyicha sudi, jinoyat ishlari boʻyicha viloyatlar va Toshkent shahar sudlari; 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.05.00 Qoraqalpogʻiston Respublikasi, viloyatlar va Toshkent shahar iqtisodiy sudlari; 3.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.07.00 Fuqarolik ishlari boʻyicha tumanlararo, tuman (shahar) sudlari; 4.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.09.00 Tumanlararo, tuman (shahar) iqtisodiy sudlari; 5.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.19.00 Sud amaliyoti va statistikasi] Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudi: oʻz vakolatlari doirasida ishlarni birinchi, apellyatsiya yoki kassatsiya va taftish instansiyasi sudi sifatida koʻradi; (33-modda birinchi qismining ikkinchi xatboshisi Oʻzbekiston Respublikasining 2024-yil 14-avgustdagi OʻRQ-943-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 14.08.2024-y., 03/24/943/0616-son) tumanlararo, tuman, shahar sudlarining sudlov faoliyati ustidan nazoratni amalga oshiradi; sud amaliyoti va sud statistikasini umumlashtiradi, ularning tizimli tahlilini amalga oshiradi; sud amaliyoti obzorlarini tayyorlaydi; sudyalar va sud apparati xodimlari malakasini oshirish boʻyicha ishlarni tashkil qiladi.","196","1716","3.05","7.3","0.006","0.27"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","28","Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudi rayosati qonunga muvofiq boshqa vakolatlarni ham amalga oshirishi mumkin. 36-modda. Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudining sudlov hayʼatlari [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.04.00 Qoraqalpogʻiston Respublikasi jinoyat ishlari boʻyicha sudi, jinoyat ishlari boʻyicha viloyatlar va Toshkent shahar sudlari; 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.05.00 Qoraqalpogʻiston Respublikasi, viloyatlar va Toshkent shahar iqtisodiy sudlari; 3.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.07.00 Fuqarolik ishlari boʻyicha tumanlararo, tuman (shahar) sudlari; 4.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.09.00 Tumanlararo, tuman (shahar) iqtisodiy sudlari] Qoraqalpogʻiston Respublikasi sudi, viloyat, Toshkent shahar sudining sudlov hayʼatlari: oʻz vakolatlari doirasida ishlarni birinchi instansiya boʻyicha koʻradi; ishlarni apellyatsiya yoki kassatsiya va taftish tartibida koʻradi; (36-modda birinchi qismining uchinchi xatboshisi Oʻzbekiston Respublikasining 2024-yil 14-avgustdagi OʻRQ-943-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 14.08.2024-y., 03/24/943/0616-son) sud amaliyotini oʻrganadi va umumlashtiradi; sud amaliyoti obzorlarini tayyorlaydi; sud statistikasini tahlil qiladi.","154","1378","2.91","7.45","0.0","0.27"
"lex.uz","Davlat tili haqida","https://lex.uz/docs/-121051","10","Fan. Madaniyat / 13.03.00.00 Madaniyat / 13.03.19.00 Ommaviy axborot vositalari (radio, televideniye va boshqalar) (shuningdek, 12.03.09.00.ga qarang)] [TSZ: 1.Ijtimoiy-madaniy masalalar / Ommaviy axborot vositalari. Noshirlik faoliyati.] 16-modda. Televideniye va radio eshittirishlari davlat tilida, shuningdek boshqa tillarda olib boriladi. [OKOZ: 1.13.00.00.00 Taʼlim. Fan. Madaniyat / 13.03.00.00 Madaniyat / 13.03.14.00 Nashriyot va poligrafiya faoliyati] 17-modda. Noshirlik faoliyati davlat tilida, ehtiyojlarni hisobga olgan holda esa, boshqa tillarda ham amalga oshiriladi. [OKOZ: 1.09.00.00.00 Tadbirkorlik va xoʻjalik faoliyati / 09.16.00.00 Aloqa / 09.16.03.00 Pochta aloqasi; 2.09.00.00.00 Tadbirkorlik va xoʻjalik faoliyati / 09.16.00.00 Aloqa / 09.16.06.00 Telegraf aloqa] [TSZ: 1.Iqtisodiyot / Aloqa] 18-modda. Pochta-telegraf joʻnatmalari davlat tilida yoki fuqarolarning xohishiga koʻra — boshqa tilda amalga oshiriladi. 19-modda.","111","949","1.69","6.99","0.11","0.27"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","22","Davlat jabrlanganlarga himoyalanishni va odil sudlovdan foydalanishni taʼminlaydi, ularga yetkazilgan zararning oʻrni qoplanishi uchun shart-sharoitlar yaratadi. 30-modda. [OKOZ: 1.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.12.00.00 Jinoyat-protsessual qonunchiligi / 16.12.11.00 Hukm, ajrim, qarorlarning qonuniyligini, adolatliligini va asosliligini tekshirish] Hech kim rasmiy eʼlon qilinmagan qonun asosida hukm qilinishi, jazoga tortilishi, mol-mulkidan yoki biron-bir huquqidan mahrum etilishi mumkin emas. [OKOZ: 1.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.11.00.00 Jinoyat qonunchiligi / 16.11.03.00 Jazo va uning tayinlanishi. Jinoiy javobgarlikdan va jazodan ozod qilish] Hech kim ayni bir jinoyat uchun takroran hukm qilinishi mumkin emas. 31-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.02.00 Asosiy (Konstitutsiyaviy) shaxsiy huquq va erkinliklar / 01.06.02.02 Erkinlik va shaxsiy daxlsizlik huquqi] Har bir inson shaxsiy hayotining daxlsizligi, shaxsiy va oilaviy sirga ega boʻlish, oʻz shaʼni va qadr-qimmatini himoya qilish huquqiga ega.","140","1167","3.2","6.77","0.055","0.271"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","31","IX bob. Iqtisodiy, ijtimoiy, madaniy va ekologik huquqlar 41-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.04.00 Asosiy (Konstitutsiyaviy) ijtimoiy-iqtisodiy huquq va erkinliklar / 01.06.04.01 Mulkka ega boʻlish huquqi] Har bir shaxs mulkdor boʻlishga haqli. [OKOZ: 1.03.00.00.00 Fuqarolik qonunchiligi / 03.16.00.00 Meros huquqi / 03.16.01.00 Umumiy qoidalar; 2.07.00.00.00 Moliya va kredit toʻgʻrisidagi qonunchilik. Bank faoliyati / 07.21.00.00 Bank faoliyati / 07.21.05.00 Bank omonati va boshqa depozit operatsiyalari] Bank operatsiyalarining, omonatlarning va hisobvaraqlarning sir tutilishi, shuningdek meros huquqi qonun bilan kafolatlanadi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Bank siri toʻgʻrisida”gi Qonuni, Oʻzbekiston Respublikasi Fuqarolik kodeksining V boʻlimi. 42-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.04.00 Asosiy (Konstitutsiyaviy) ijtimoiy-iqtisodiy huquq va erkinliklar / 01.06.04.02 Mehnat qilish, ishni erkin tanlash, adolatli mehnat sharoitlarida ishlash va ishsizlikdan himoyalanish huquqi] Har kim munosib mehnat qilish, kasb va faoliyat turini erkin tanlash, xavfsizlik va gigiyena talablariga javob beradigan qulay mehnat sharoitlarida ishlash, mehnati uchun hech qanday kamsitishlarsiz hamda mehnatga haq toʻlashning belgilangan eng kam miqdoridan kam boʻlmagan tarzda adolatli haq olish, shuningdek ishsizlikdan qonunda belgilangan tartibda himoyalanish huquqiga ega. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.03.00.00 Mehnatga haq toʻlash / 05.03.01.00 Umumiy masalalar] Mehnatga haq toʻlashning eng kam miqdori insonning munosib turmush darajasini taʼminlash zarurati hisobga olingan holda belgilanadi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.11.00 Ishga qabul qilishni rad etish.","238","2006","2.72","7.1","0.048","0.271"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","111","Davlat fuqarolarning oʻzini oʻzi boshqarish organlari faoliyatini amalga oshirishi uchun zarur shart-sharoitlar yaratadi, ularga qonunda belgilangan vakolatlarini amalga oshirishida koʻmaklashadi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum. Saylov. Saylov tizimi / 01.07.03.00 Saylovlar. Saylov tizimi] Fuqarolarning oʻzini oʻzi boshqarish organlari saylovi tartibi, ularning faoliyatini tashkil etish va vakolatlari qonun bilan belgilanadi. XXII bob. Saylov tizimi 128-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.03.00 Asosiy (Konstitutsiyaviy) siyosiy huquq va erkinliklar / 01.06.03.05 Boshqa siyosiy huquq va erkinliklar; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum. Saylov. Saylov tizimi / 01.07.03.00 Saylovlar. Saylov tizimi] Oʻzbekiston Respublikasining fuqarolari davlat hokimiyati vakillik organlariga saylash va saylanish huquqiga egadirlar.","110","982","2.14","7.68","0.021","0.271"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","175","Xodim vafot etgan kunga qadar olinmagan ish haqini berish Xodim vafot etgan kunga qadar olinmagan ish haqi uning oila aʼzolariga, shuningdek mehnatga qobiliyatsizligi tufayli vafot etgan shaxsning qaramogʻida boʻlgan shaxslarga beriladi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.03.00.00 Mehnatga haq toʻlash / 05.03.01.00 Umumiy masalalar] 163-modda. Ish haqini toʻlash joyi Xodimlarga ish haqi, odatda, ular ishlayotgan joyda toʻlanadi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.03.00.00 Mehnatga haq toʻlash / 05.03.01.00 Umumiy masalalar] 164-modda. Mehnat haqidan ushlab qolish Umumiy qoidaga koʻra, xodimning yozma roziligi bilan, bunday rozilik boʻlmagan taqdirda esa, — sudning qaroriga asosan mehnat haqidan ushlab qolinishi mumkin.","104","820","3.72","6.63","0.043","0.271"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","25","Oʻzbekiston Respublikasi fuqarosi Oʻzbekistonga toʻsqinliksiz qaytish huquqiga ega. LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Jazoni ijro etish muassasalaridan ozod qilingan ayrim toifadagi shaxslar ustidan maʼmuriy nazorat toʻgʻrisida”gi Qonuni. 33-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.02.00 Asosiy (Konstitutsiyaviy) shaxsiy huquq va erkinliklar / 01.06.02.05 Fikr, soʻz va eʼtiqod erkinligi huquqi] Har kim fikrlash, soʻz va eʼtiqod erkinligi huquqiga ega. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.02.00 Asosiy (Konstitutsiyaviy) shaxsiy huquq va erkinliklar / 01.06.02.06 Har qanday axborotni izlash, topish va tarqatish huquqi] Har kim istalgan axborotni izlash, olish va tarqatish huquqiga ega. 1.12.00.00.00 Axborot va axborotlashtirish / 12.04.00.00 Axborotlashtirish.","114","960","2.51","7.1","0.061","0.272"
