"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"wikipedia","Hikoya","https://uz.wikipedia.org/wiki/Hikoya","1","Hikoya – badiiy adabiyotda kichik epik janr, hayot hodisalari ixcham ifoda etiladigan nasriy asar. Jahon adabiyotida hikoya qadim anʼanalarga ega. Oʻtmishda hikoya folklor asarlari tarkibida bayon unsuri boʻlib ishtirok etgan. Mustaqil janr sifatida faqat yozma adabiyotda shakllangan. Yevropa adabiyotida hikoyachilikning rivojlanishiga italyan yozuvchisi Bokachcho „Dekameron“ asari bilan katta hissa qoʻshgan. Asarda 7 qiz va 3 yigitning 10 kun davomida aytgan 100 ta hikoyasi berilgan.Gi de Mopassan (fransuz), OʼGenri (amerikalik), A. P. Chexov (rus), A.Qodiriy, Choʻlpon (oʻzbek) hikoya janrining asoschilari hisoblanadi. Yevropa adabiyotida hikoya novella deb ham ataladi. Oʻzbek adabiyotida hikoya juda qadimdan boshlangan. Ilk yozma adabiy yodgorliklar – Kultegin va Toʻnyuquq bitiktoshlarida bayon qilingan voqealar ishtirok etuvchilar tomonidan hikoya qilingan.","110","872","8.15","6.85","0.349","0.441"
"kun.uz","O‘zbekistonda ish joyidagi baxtsiz hodisalar oqibatida olti oyda 140 nafarga yaqin inson vafot etdi.","https://kun.uz/news/2026/07/11/ozbekistonda-ish-joyidagi-baxtsiz-hodisalar-oqibatida-olti-oyda-140-nafarga-yaqin-inson-vafot-etdi-cb4aff","3","Mavzuga oid 20:23 / 15.06.2026 Braziliyadagi attraksionda ayol 40 metr balandlikdan xavfsizlik arqonisiz otib yuborildi 20:00 / 05.06.2026 To‘rt bolaning “boshini yegan” elektromopedmi yoki?.. - Paxtachidagi fojia tafsilotlari 18:02 / 02.06.2026 Tojikistonda O‘zbekistondan keltirilgan havo shari quladi va odamlar jarohat oldi 11:09 / 02.06.2026","44","346","3.2","7.16","0.594","0.444"
"wikipedia","Degreztepa","https://uz.wikipedia.org/wiki/Degreztepa","1","Degreztepa — shahar harobasi (1 — 5—VIII asrlar). Surxondaryo viloyati Oltin-soy tumani Degrez suv omborining jan.-gʻarbida. Toʻgʻri toʻrtburchak tarxli. Mayd. 6 ga dan ortiq. Mudofaa devorlarining qoldiklari tepaliklar (eni 10 m, boʻyi 4 m) sifatida saqlanib qolgan. Burchaklar minoralar bilan himoyalangan. 3 ta darvozasi boʻlgan. Shahar arkining atrofi xandaq bilan oʻralgan. Kushonlar davri va ilk oʻrta asrlarga oid sopol idishlar topilgan.","61","445","5.09","6.38","0.571","0.444"
"gazeta.uz","Хонадонлар бироз қимматлади, ипотека эса ўсмоқда. Ўзбекистон уй-жой бозоридаги вазият қандай?","https://www.gazeta.uz/uz/2026/07/10/real-estate/","3","Бу ўтган йилга нисбатан 29 фоизга кўп. Таққослаш учун, 2025 йилнинг биринчи чорагида банклар томонидан тахминан 4,5 трлн сўмлик ипотека кредитлари берилган эди. Уй-жойга бўлган талабни, шунингдек, аҳоли реал даромадларининг ўсиши ҳам қўллаб-қувватлади. Чорак якунларига кўра, ўсиш суръатлари бироз секинлашганига қарамай, 7,8 фоизни ташкил этди. Шу билан бирга, таклиф ҳажми ҳам ўсишда давом этди. Фойдаланишга топширилган уй-жойларнинг умумий майдони 6,6 фоизга кўпайиб, 3,3 млн кв. метрни ташкил қилди. Асосий ўсиш якка тартибдаги уй-жой қурилиши ҳисобига тўғри келди, унинг майдони 6,8 фоизга ошди. Кўп квартирали уйлар сегментида эса динамика сустроқ бўлди ва бу айрим йирик турар жой мажмуаларини топшириш муддатларига боғлиқ бўлиши мумкин.","102","745","11.0","6.08","0.303","0.449"
"wikipedia","Abu Rayhon Beruniy","https://uz.wikipedia.org/wiki/Abu_Rayhon_Beruniy","16","Beruniy aytgan amallarni bajarganda l=2pR ni aylana uzunligini hisoblash mumkin. Bunda 22/7=3,14… ni ifodalaydi. Shunday qilib, Beruniy shaxsan oʻzi bir qancha shaharlarning geografik kengliklarini hisobladi. Masalan, Gʻaznaning kengligi 330 351, Kandaniki 330 551, Dumpurniki 340 201. Uning hisoblashiga koʻra, Buxoro shahrining kengligi 390 201 deb topilgan. Hozirgi kunda bu qiymat 390 461 dir. Demak, bu Beruniy hisobidan faqat 00 261ga farq qiladi. Xullas, buyuk bobomiz Abu Rayhon Beruniyning ilmiy va madaniy merosini oʻrganish, uni oʻquvchi va talabalarga yetkazish azaliy qadriyatlarimiz sirasiga kiradi. Abu Rayhon Muhammad ibn Ahmad Beruniy oʻrta asrlarning buyuk qomusiy olimlaridan edi. Uning buyukligi oʻsha davrning deyarli barcha fanlariga qoʻshgan betakror ilmiy merosida namoyon boʻladi.","107","805","9.6","6.6","0.323","0.449"
"kun.uz","Piskentda dalahovlida giyohvandlik o‘simliklarini yetishtirayotgan shaxs fosh bo‘ldi.","https://kun.uz/news/2026/07/11/piskentda-dalahovlida-giyohvandlik-osimliklarini-yetishtirayotgan-shaxs-fosh-boldi-d41076","1","Piskentda dalahovlida giyohvandlik o‘simliklarini yetishtirayotgan shaxs fosh bo‘ldi U uyining yuqori qavati va tom qismida tarkibida giyohvandlik vositasi bo‘lgan o‘simliklarni yetishtirib kelgan. Toshkent viloyati Piskent tumanidagi Bog‘dorchilik-uzumchilik shirkati hududida mavjud dalahovlilar, hududiy profilaktika inspektori va tezkor xodimlar tomonidan nazorat tartibida o‘rganildi. O‘rganish davomida xonadonlardan birida yashovchi fuqaro S.T. uyining yuqori qavati va tom qismida tarkibida giyohvandlik vositasi bo‘lgan o‘simliklarni yetishtirib kelayotganligi aniqlandi. Mazkur holat yuzasidan tuman IIB tomonidan unga nisbatan jinoyat ishi qo‘zg‘atilib, tergov harakatlari olib borilmoqda. Mavzuga oid 09:50 / 12.06.2026 Ichki kiyimga yashirilgan giyohvandlik moddasi saqlovchi kapsulalar aniqlandi 11:40 / 08.06.2026 Toshkent va Xorazmda yirik giyohvandlik savdosiga chek qo‘yildi 16:45 / 16.03.2026 Xizmat burchini bajarayotib vafot etgan bekobodlik xodimga ham uy beriladimi? 20:38 / 25.02.2026","117","1008","7.44","6.77","0.429","0.451"
"uza.uz","Tomas Tuxel: “Natijadan xursandman, ammo o‘yinimizdan emas”","https://uza.uz/uz/posts/tomas-tuxel-natijadan-xursandman-ammo-oyinimizdan-emas_881724","1","Tomas Tuxel: “Natijadan xursandman, ammo o‘yinimizdan emas” Jud Bellingem jahon darajasidagi futbolchi. Angliya terma jamoasi bosh murabbiyi Tomas Tuxel JCH–2026 chorak finalida Norvegiya ustidan qozonilgan 2:1 hisobidagi g‘alabadan so‘ng jamoasining o‘yinini keskin tanqid qildi. ""Men hech qachon “biz azob chekdik” demaganman. Bugun muammolarni o‘zimiz yaratdik. Natija ajoyib — biz turnirning eng kuchli to‘rt jamoasi qatoriga kirdik. Bu katta yutuq, ammo o‘yinimizdan umuman qoniqmadim. Futbolchilarning ishtiyoqi va fidoyiligi yuqori darajada edi. Lekin maydonda juda ko‘p ehtiyotsizlik, texnik xatolar, past tezlik va barqarorlik yetishmasligi kuzatildi. Bugun omad biz tomonda bo‘ldi. Bu mentalitet bilan bog‘liq muammo emas. Aksincha, aynan xarakterimiz bizga g‘alaba keltirdi.","100","785","9.91","5.91","0.394","0.454"
"wikipedia","1498-sonli „Moskva xalqaro maktabi“","https://uz.wikipedia.org/wiki/1498-sonli_„Moskva_xalqaro_maktabi“","1","1498-sonli „Moskva xalqaro maktabi“ — Moskvaning gʻarbiy maʼmuriy okrugi, Ramenki tumanida joylashgan. Maktab manzili: Michurinskiy prospekti, 23-uy. Maktabda umumtaʼlim fanlari oʻqitiladi. 1994-yilda ingliz tili chuqurlashtirilgan dastur boʻyicha oʻqitiladigan 1498-sonli taʼlim markazi tashkil etilgan. Dastlab, ushbu davlat taʼlim muassasasi 1198-sonli umumiy oʻrta maktabi edi. 2009-yildan esa „Moskva xalqaro maktabi“ kontseptsiyasini amalga oshira boshladi. Shuningdek, chizmachilik fanini oʻrgatishga ham katta eʼtibor beriladi. Maktabda turli tadbirlar oʻtkaziladi. 2010, 2011 va 2012-yillarda 1498-sonli taʼlim markazida rasm chizish boʻyicha xalqaro musobaqa oʻtkazildi. 2010-yil bahorida maktabda ilmiy-texnika ijodiyoti va yoshlar tashabbusi festivali boʻlib oʻtdi. 2010-yil noyabr oyida 1498-sonli maktab markaziy idorasida xattotlik boʻyicha mahorat darsi boʻlib oʻtdi. 1498-sonli taʼlim markazining markaziy binosida, 2011-yil noyabr oyida eʼlon qilingan Moskva shahrining eng yaxshi maktablari reytingida 261-oʻrinni egallagan.","119","1043","9.75","7.05","0.291","0.455"
"kun.uz","Alifbo haqidagi bahslar va Lukashenkoning o‘zbeklarga taklifi - hafta dayjesti.","https://kun.uz/news/2026/07/11/alifbo-haqidagi-bahslar-va-lukashenkoning-ozbeklarga-taklifi-hafta-dayjesti-be3b8b","16","Lekin bu taqiq amalda ishlashi uchun tegishli reyestrning ishga tushgani haqida yangilik bo‘lganicha yo‘q. Toshkentda qurilishdagi avariyadan keyin kanalizatsiya suvi kanalga oqizib yuborildi. O‘tgan hafta oxirida Shota Rustaveli ko‘chasida markaziy kanalizatsiya quvuri ko‘chirilmay turib, kotlovan qazilishi oqibatida tuproq o‘pirilgan va kanalizatsiya quvuri uzilib ketgan edi. Rasmiylar hodisaga quruvchi kompaniya aybdor ekanini aytgan. Keyinroq ma’lum bo‘lishicha, yorilib ketgan kanalizatsiya quvuridan chiqqan oqova suvlar Salor kanaliga oqizilgan. Ekologiya boshqarmasi holatni tasdiqlab, aybdorlarga chora ko‘rilishini ma’lum qildi. Mavzuga oid 12:37 / 07.07.2026 O‘zbekistonda alifbo islohoti bo‘yicha qonun qabul qilindi 09:00 / 05.07.2026 Mundialdagi debyutga rasmiy baho, qimmatlayotgan benzin va o‘pirilgan damba - hafta dayjesti 09:00 / 28.06.2026 Korrupsiyaga qarshi yangi qonun va tanqidlar ostidagi hokimlar - hafta dayjesti 09:10 / 21.06.2026","118","962","7.8","6.46","0.462","0.457"
"uza.uz","Xoland: “Angliyani mag‘lub etishga juda yaqin edik”","https://uza.uz/uz/posts/xoland-angliyani-maglub-etishga-juda-yaqin-edik_881722","1","Xoland: “Angliyani mag‘lub etishga juda yaqin edik” Braziliyaga qarshi o‘yinda vaziyatni o‘z foydamizga o‘zgartira olgandik. Norvegiya terma jamoasi hujumchisi Erling Xoland JCH–2026 chorak finalida Angliyaga 1:2 hisobida mag‘lub bo‘lgan uchrashuvdan so‘ng o‘z hissiyotlari bilan o‘rtoqlashdi. “Rostini aytsam, hislar juda og‘ir. Menimcha, biz bundan ko‘prog‘iga loyiq edik va Angliyani mag‘lub etishga juda yaqin kelgandik. Ichimda qandaydir bo‘shliq bor, ammo shu bilan birga faxr ham bor. Axir biz chorak finalgacha yetib keldik va Angliyaga haqiqiy kurash taklif qildik. Hissiyotlarim juda aralash”. — Hal qiluvchi vaziyatlardagi ikkita bahsli hakamlik qaroriga qanday qaraysiz? “Ba’zida jahon chempionati taqdiri bitta-ikkita epizod bilan hal bo‘ladi. Braziliyaga qarshi o‘yinda vaziyatni o‘z foydamizga o‘zgartira olgandik.","106","829","12.4","5.45","0.331","0.461"
"gazeta.uz","2026 йилнинг биринчи ярмида Ўзбекистонда иш жойида 447 та бахтсиз ҳодиса содир бўлди, 137 киши ҳалок бўлди","https://www.gazeta.uz/uz/2026/07/10/accidents/","1","2026 йилнинг биринчи ярмида Ўзбекистонда меҳнат фаолияти билан боғлиқ 447 та бахтсиз ҳодиса қайд этилди. Улар оқибатида 494 нафар ходим жабрланган бўлиб, 137 нафари ҳалок бўлган. Бу ҳақда Давлат меҳнат инспекцияси маълум қилди. Инспекция маълумотларига кўра, қайд этилган бахтсиз ҳодисаларнинг 21 таси гуруҳий, 311 таси оғир оқибатли, 113 таси эса ўлим билан якунланган. Жами 494 нафар жабрланганнинг 337 нафари оғир, 20 нафари енгил тан жароҳати олган, 137 нафари эса вафот этган. Ҳудудлар кесимида энг кўп бахтсиз ҳодиса Тошкент шаҳрида қайд этилган — 95 та. Кейинги ўринларда Тошкент вилояти (58 та), Қашқадарё вилояти (38 та), Бухоро вилояти (34 та), Самарқанд ва Андижон вилоятлари (ҳар бири 33 тадан), Навоий вилояти (31 та) қайд этилган.","112","744","13.43","5.97","0.245","0.467"
"wikipedia","Burgut","https://uz.wikipedia.org/wiki/Burgut","1","Burgut — yirik, chaqqon va kuchli. Tanasining uzunligi 95 sm gacha. Qanoti 62—72 sm, yoyganda 2 m ga yetadi. Burgutlarning koʻzlari juda kuchli. Burgutning koʻrish keskinligi odamlarnikidan 8 baravar yuqori. Pat rangi toʻq qoʻngʻir, boshi malla rangda. Burgut Amerikada keng tarqalgan. Togʻ va choʻllarning odam yashamaydigan uzoq joylarida, qoyalar orasida, saksovulzorlarda uchraydi. Odatda, bir-biriga yaqin 2—3 uyasi boʻlib, bittasidan foydalanadi. Xira oq va qoʻngʻir xollar bilan qoplangan 1—2 ta tuxum qoʻyadi. Burgut parrandalar (kaklik, dudoq), yumronqoziq, toshbaqa, quyon va boshqa hayvonlar bilan oziqlanadi. Oʻrta Osiyoda Burgutning yosh joʻjasini qoʻlga oʻrgatishadi. Voyaga yetganida uni quyon, tulki va hatto boʻri oviga olib chiqishadi.","101","753","7.31","6.41","0.526","0.467"
"kun.uz","O‘zbekistonda ish joyidagi baxtsiz hodisalar oqibatida olti oyda 140 nafarga yaqin inson vafot etdi.","https://kun.uz/news/2026/07/11/ozbekistonda-ish-joyidagi-baxtsiz-hodisalar-oqibatida-olti-oyda-140-nafarga-yaqin-inson-vafot-etdi-cb4aff","1","O‘zbekistonda ish joyidagi baxtsiz hodisalar oqibatida olti oyda 140 nafarga yaqin inson vafot etdi O‘tgan olti oy davomida 447ta baxtsiz hodisa sodir bo‘lgan. Eng ko‘p baxtsiz hodisalar sanoat (144 ta) va qurilish (127 ta) sohalarida yuz bergan. Davlat mehnat inspeksiyasi 2026 yilning 1-yarim yilida mehnat faoliyati bilan bog‘liq baxtsiz hodisalar statistikasini e’lon qildi. Qayd etilishicha, o‘tgan olti oy davomida 447ta baxtsiz hodisa sodir bo‘lgan. Ularning 21 tasi guruhiy, 311 tasi og‘ir oqibatli, 113 tasi esa o‘lim bilan yakunlangan. Baxtsiz hodisalar oqibatida 494 nafar fuqaro jabrlangan bo‘lib, ulardan 337 nafari og‘ir, 20 nafari yengil tan jarohati olgan, 137 nafari esa halok bo‘lgan.","101","702","17.17","5.17","0.126","0.468"
"kun.uz","126 kishi halok bo‘lgan fojia - qaroqchilar egallagan samolyot Hind okeaniga qanday qulab tushgandi?.","https://kun.uz/news/2026/07/11/126-kishi-halok-bolgan-fojia-qaroqchilar-egallagan-samolyot-hind-okeaniga-qanday-qulab-tushgandi-e93c91","1","126 kishi halok bo‘lgan fojia - qaroqchilar egallagan samolyot Hind okeaniga qanday qulab tushgandi? 1996 yilda Efiopiyadan Kot-d’Ivuarga uchayotgan samolyot Komor orollari yaqinida suvga qo‘nishga majbur bo‘ladi. Aniqrog‘i qulab tushadi. Chunki samolyotning yoqilg‘isi tugagandi. Oqibatda yuzdan oshiq odam halok bo‘ladi. Xo‘sh, Afrika g‘arbida joylashgan Kot-d’Ivuarga uchayotgan Boeing-767 Hind okeaniga qanday kelib qolgandi? 2016 yilda katta ekranlarga chiqqan “Gudzondagi mo‘jiza” filmini ko‘rgansiz. Unda filmning bosh qahramoni bo‘lgan uchuvchi nosozlik yuz bergan samolyotni Gudzon daryosiga muvaffaqiyatli qo‘ndiradi. Natijada hech kim halok bo‘lmaydi. Bu film hayotiy voqea asosida suratga olingan va haqiqatan 2009 yilda uchuvchilardan biri nosozlik yuz bergan samolyotni Gudzon daryosiga favqulodda qo‘ndiradi.","101","823","11.4","5.89","0.368","0.47"
"kun.uz","126 kishi halok bo‘lgan fojia - qaroqchilar egallagan samolyot Hind okeaniga qanday qulab tushgandi?.","https://kun.uz/news/2026/07/11/126-kishi-halok-bolgan-fojia-qaroqchilar-egallagan-samolyot-hind-okeaniga-qanday-qulab-tushgandi-e93c91","2","Biroq samolyotni suvga qo‘ndirish har doim ham muvaffaqiyatli kechavermaydi. Ayniqsa uni qaroqchilar egallab olgan va uchuvchilardan okean osha boshqa qit’aga parvoz qilishni talab qilib turgan bo‘lsa. Hozir hikoya qilmoqchi bo‘lgan hodisamiz Gudzondagi hodisadan 13 yil oldin, 1996 yilda sodir bo‘lgan. O‘shanda ekipaj komandiri samolyotni suvga majburiy tarzda qo‘ndirishga urinadi. Biroq u yerda Gudzondagi mo‘jiza sodir bo‘lmaydi. Katta tezlikda suvga urilgan samolyot bo‘laklanib ketadi. Oqibatda uchuvchilar bilan birga 100 ga yaqin yo‘lovchi, shuningdek, samolyotni egallab olgan qaroqchilar ham halok bo‘ladi. Qaroqchilar egallab olgan Boeing-767 1996 yil 23 noyabr. Ethiopian Airlines aviakompaniyasiga qarashli Boeing-767 samolyoti Efiopiya poytaxti Addis-Abebadan Kot-d’Ivuarning Abidjan shahri tomon parvoz qilish uchun havoga ko‘tariladi.","105","851","12.89","6.0","0.284","0.472"
"kun.uz","Angliya-Norvegiya bahsi boshlanish vaqti kechiktirilishi mumkin.","https://kun.uz/news/2026/07/11/angliya-norvegiya-bahsi-boshlanish-vaqti-kechiktirilishi-mumkin-a97169","2","Ko‘proq suv iching, yengil kiyimlar kiying, kunning eng issiq paytida ko‘chada kamroq yuring va imkon bo‘lsa vaqtingizni konditsionerli xonada o‘tkazing”, deyiladi ogohlantirishda. Professional futbolchilar manfaatlarini himoya qiluvchi FIFPRO tashkiloti havo harorati 28 darajadan yuqori bo‘lgan taqdirda matchlarni ko‘chirishni tavsiya qiladi. Daily Mail Sport nashrining aniqlik kiritishicha, hozircha bugungi o‘yin vaqtini ko‘chirish rejalashtirilmayapti. Angliya va Meksika milliy jamoalari o‘rtasidagi nimchorak final bahsi ob-havoning yomonlashuvi sababli bir soat keyin boshlangandi Mavzuga oid 08:16 / 09.06.2026 Norvegiya dunyodagi eng chuqur suvosti tunnelini qurmoqda 08:59 / 28.05.2026 Norvegiya Fransiyaning yadroviy “qalqoni”ga qo‘shildi 21:19 / 16.05.2026 Abduqodir Husanov «Manchester Siti» bilan yana bir sovrinni qo‘lga kiritdi 10:35 / 25.04.2026","104","865","8.67","6.46","0.471","0.474"
"kun.uz","Argentina ham yarimfinalga chiqdi.","https://kun.uz/news/2026/07/12/argentina-ham-yarimfinalga-chiqdi","1","Argentina ham yarimfinalga chiqdi Shveytsariya asosiy vaqtda 10 kishi bo‘lib durang hisobni ushlab qoldi, ammo qo‘shimcha bo‘limlarda ikki gol o‘tkazib yubordi. Argentina – Shveytsariya 3:1 Gollar: Makallister, 10 (1:0). Ndoy, 67 (1:1). Alvares, 112 (2:1). L. Martines, 120+1 (3:1) Argentina: E. Martines, L. Martines, Romero (Otamendi, 106), Talyafiko (Gonsales, 78), Molina (Montiel, 85), Paredes (Lopes, 110), Fernandes (Almada, 91), Makallister, de Paul (L. Martines, 85), Alvares, Messi Shveytsariya: Kobel, Elvedi, Akanji, Rodriges (Eray Jyemert, 90), Zakariyo (Yashari, 96), Froyler (Vargas, 115), Jaka, Rider (Muhaym, 86), Ndoy (Vidmer, 86), Sou (Amduni, 86), Embolo Ogohlantirishlar: Almada, 97. L. Martines, 98. Lopes, 114 – Embolo, 44 Chetlatish: Embolo, 72 (ikkinchi sariq) JCh chorakfinalining Argentina va Shveytsariya milliy jamoalari o‘rtasida kechgan so‘nggi bahsi ham dramatik tarzda kechdi.","123","909","8.33","6.19","0.52","0.475"
"kun.uz","126 kishi halok bo‘lgan fojia - qaroqchilar egallagan samolyot Hind okeaniga qanday qulab tushgandi?.","https://kun.uz/news/2026/07/11/126-kishi-halok-bolgan-fojia-qaroqchilar-egallagan-samolyot-hind-okeaniga-qanday-qulab-tushgandi-e93c91","7","Shundan so‘ng qaroqchilar Avstraliyagacha uchib borib bo‘lmasligini anglab yetadi. Oradan biroz o‘tgach samolyotdagi dvigatellarning biri o‘chadi va Boeing-767 pastlay boshlaydi. Qaroqchilar vaziyatni muhokama qilish uchun kabina eshigidan chiqadi. Paytdan foydalangan uchuvchi yo‘lovchilarga murojaat qilib vaziyatni aytadi. “Xonimlar va janoblar, men ekipaj komandiriman. Samolyotda yoqilg‘i tugab qoldi. Bitta dvigatel ishlamayapti va biz favqulodda qo‘nishga tayyorgarlik ko‘ryapmiz. Men barcha yo‘lovchilardan samolyotni egallab olgan qaroqchilarga reaksiya qilishlaringni so‘rayman”, deydi u. Bitta dvigatel o‘chgach ekipaj komandiri samolyotdagi avtopilotni yoqadi. Biroq qaroqchilardan biri uni o‘chirib qo‘yadi. Ekipaj komandirining ogohlantirishidan so‘ng yo‘lovchilar qutqaruv nimchalarini kiyib, kislorod ballonchalarini qo‘lga olishadi. Samolyot pastga sho‘ng‘ishda davom etadi. Birozdan so‘ng Boeing-767 okean ustida 45 metr balandlikda soatiga 370 km tezlikda ucha boshlaydi.","112","990","9.92","6.43","0.411","0.475"
